Unnamed: 0,timestamp,location-long,location-lat,individual-local-identifier
217950,2008-08-13 14:06:00,31.91544,-24.48558,AM91
217951,2008-08-13 14:35:00,31.91662,-24.48541,AM91
217952,2008-08-13 15:05:00,31.92126,-24.48508,AM91
217953,2008-08-13 15:35:00,31.92286,-24.48541,AM91
217954,2008-08-13 16:05:00,31.9263,-24.48465,AM91
217955,2008-08-13 16:35:00,31.92775,-24.484,AM91
217956,2008-08-13 17:05:00,31.92997,-24.48421,AM91
217957,2008-08-13 17:35:00,31.93048,-24.48658,AM91
217958,2008-08-13 18:05:00,31.93011,-24.48813,AM91
217959,2008-08-13 18:35:00,31.92938,-24.48947,AM91
217960,2008-08-13 19:05:00,31.92919,-24.48952,AM91
217961,2008-08-13 19:35:00,31.93082,-24.48957,AM91
217962,2008-08-13 20:05:00,31.93047,-24.48817,AM91
217963,2008-08-13 20:35:00,31.93103,-24.48794,AM91
217964,2008-08-13 21:05:00,31.93277,-24.48765,AM91
217965,2008-08-13 21:35:00,31.93504,-24.4853,AM91
217966,2008-08-13 22:05:00,31.93596,-24.48447,AM91
217967,2008-08-13 22:35:00,31.93667,-24.4841,AM91
217968,2008-08-13 23:05:00,31.93668,-24.48409,AM91
217969,2008-08-13 23:35:00,31.93667,-24.48408,AM91
217970,2008-08-14 00:05:00,31.93665,-24.48409,AM91
217971,2008-08-14 00:35:00,31.93718,-24.48278,AM91
217972,2008-08-14 01:05:00,31.937,-24.48193,AM91
217973,2008-08-14 01:35:00,31.93709,-24.48165,AM91
217974,2008-08-14 02:05:00,31.93739,-24.48111,AM91
217975,2008-08-14 02:35:00,31.93742,-24.48112,AM91
217976,2008-08-14 03:05:00,31.93805,-24.48112,AM91
217977,2008-08-14 03:35:00,31.93723,-24.48084,AM91
217978,2008-08-14 04:05:00,31.93684,-24.48061,AM91
217979,2008-08-14 04:35:00,31.93664,-24.47959,AM91
217980,2008-08-14 05:05:00,31.937,-24.4781,AM91
217981,2008-08-14 05:35:00,31.9382,-24.47739,AM91
217982,2008-08-14 06:05:00,31.93938,-24.4771,AM91
217983,2008-08-14 06:35:00,31.94007,-24.47525,AM91
217984,2008-08-14 07:05:00,31.94236,-24.47518,AM91
217985,2008-08-14 07:35:00,31.9443,-24.47678,AM91
217986,2008-08-14 08:05:00,31.94547,-24.47668,AM91
217987,2008-08-14 08:35:00,31.94756,-24.47722,AM91
217988,2008-08-14 09:05:00,31.94776,-24.47669,AM91
217989,2008-08-14 09:35:00,31.95803,-24.47371,AM91
217990,2008-08-14 10:05:00,31.96412,-24.47449,AM91
217991,2008-08-14 10:35:00,31.96396,-24.47422,AM91
217992,2008-08-14 11:05:00,31.96332,-24.47347,AM91
217993,2008-08-14 11:35:00,31.96195,-24.47675,AM91
217994,2008-08-14 12:05:00,31.96073,-24.4783,AM91
217995,2008-08-14 12:35:00,31.95961,-24.47967,AM91
217996,2008-08-14 13:05:00,31.95917,-24.48091,AM91
217997,2008-08-14 13:35:00,31.95954,-24.48141,AM91
217998,2008-08-14 14:05:00,31.95938,-24.48133,AM91
217999,2008-08-14 14:35:00,31.95886,-24.48083,AM91
218000,2008-08-14 15:05:00,31.95821,-24.48275,AM91
218001,2008-08-14 15:35:00,31.95845,-24.48325,AM91
218002,2008-08-14 16:05:00,31.95859,-24.4832,AM91
218003,2008-08-14 16:35:00,31.95869,-24.48366,AM91
218004,2008-08-14 17:05:00,31.95867,-24.48426,AM91
218005,2008-08-14 17:35:00,31.95861,-24.48555,AM91
218006,2008-08-14 18:05:00,31.95995,-24.48736,AM91
218007,2008-08-14 18:35:00,31.96036,-24.48804,AM91
218008,2008-08-14 19:05:00,31.95977,-24.48903,AM91
218009,2008-08-14 19:35:00,31.95741,-24.48981,AM91
218010,2008-08-14 20:05:00,31.95695,-24.49026,AM91
218011,2008-08-14 20:35:00,31.95649,-24.49015,AM91
218012,2008-08-14 21:05:00,31.95538,-24.49015,AM91
218013,2008-08-14 21:35:00,31.95488,-24.49063,AM91
218014,2008-08-14 22:05:00,31.95407,-24.49071,AM91
218015,2008-08-14 22:35:00,31.95322,-24.49114,AM91
218016,2008-08-14 23:05:00,31.95195,-24.49063,AM91
218017,2008-08-14 23:35:00,31.95092,-24.49139,AM91
218018,2008-08-15 00:05:00,31.94923,-24.49075,AM91
218019,2008-08-15 00:35:00,31.94938,-24.49074,AM91
218020,2008-08-15 01:05:00,31.9493,-24.4907,AM91
218021,2008-08-15 01:35:00,31.94933,-24.49074,AM91
218022,2008-08-15 02:05:00,31.94941,-24.49061,AM91
218023,2008-08-15 02:35:00,31.94953,-24.49057,AM91
218024,2008-08-15 03:05:00,31.94646,-24.49198,AM91
218025,2008-08-15 03:35:00,31.94548,-24.49228,AM91
218026,2008-08-15 04:05:00,31.94514,-24.49223,AM91
218027,2008-08-15 04:35:00,31.94319,-24.49246,AM91
218028,2008-08-15 05:05:00,31.94292,-24.49188,AM91
218029,2008-08-15 05:35:00,31.94222,-24.49183,AM91
218030,2008-08-15 06:05:00,31.94179,-24.49158,AM91
218031,2008-08-15 06:35:00,31.94185,-24.49296,AM91
218032,2008-08-15 07:05:00,31.93863,-24.49244,AM91
218033,2008-08-15 07:35:00,31.9357,-24.49237,AM91
218034,2008-08-15 08:05:00,31.93254,-24.4902,AM91
218035,2008-08-15 08:35:00,31.92675,-24.48945,AM91
218036,2008-08-15 09:05:00,31.91958,-24.4838,AM91
218037,2008-08-15 09:35:00,31.91213,-24.48539,AM91
218038,2008-08-15 10:05:00,31.90973,-24.48563,AM91
218039,2008-08-15 10:35:00,31.90768,-24.48644,AM91
218040,2008-08-15 11:05:00,31.90776,-24.48755,AM91
218041,2008-08-15 11:35:00,31.90819,-24.48846,AM91
218042,2008-08-15 12:05:00,31.89968,-24.48928,AM91
218043,2008-08-15 12:35:00,31.89311,-24.4897,AM91
218044,2008-08-15 13:05:00,31.89303,-24.48907,AM91
218045,2008-08-15 13:35:00,31.89355,-24.48912,AM91
218046,2008-08-15 14:05:00,31.89409,-24.48878,AM91
218047,2008-08-15 14:35:00,31.89529,-24.48639,AM91
218048,2008-08-15 15:05:00,31.89994,-24.48194,AM91
218049,2008-08-15 15:35:00,31.90656,-24.4744,AM91
218050,2008-08-15 16:05:00,31.90743,-24.47338,AM91
218051,2008-08-15 16:35:00,31.90747,-24.47336,AM91
218052,2008-08-15 17:05:00,31.90732,-24.47344,AM91
218053,2008-08-15 17:35:00,31.90743,-24.47337,AM91
218054,2008-08-15 18:05:00,31.90822,-24.4724,AM91
218055,2008-08-15 18:35:00,31.90957,-24.47064,AM91
218056,2008-08-15 19:05:00,31.90974,-24.47061,AM91
218057,2008-08-15 19:35:00,31.9122,-24.46732,AM91
218058,2008-08-15 20:05:00,31.91304,-24.46689,AM91
218059,2008-08-15 20:35:00,31.9139,-24.46533,AM91
218060,2008-08-15 21:05:00,31.91402,-24.46541,AM91
218061,2008-08-15 21:35:00,31.91398,-24.4654,AM91
218062,2008-08-15 22:05:00,31.91389,-24.46526,AM91
218063,2008-08-15 22:35:00,31.91387,-24.46529,AM91
218064,2008-08-15 23:05:00,31.91388,-24.46527,AM91
218065,2008-08-15 23:35:00,31.91443,-24.46508,AM91
218066,2008-08-16 00:05:00,31.91575,-24.46533,AM91
218067,2008-08-16 00:35:00,31.91651,-24.46595,AM91
218068,2008-08-16 01:05:00,31.91704,-24.46743,AM91
218069,2008-08-16 01:35:00,31.91644,-24.46868,AM91
218070,2008-08-16 02:05:00,31.91633,-24.46871,AM91
218071,2008-08-16 02:35:00,31.91642,-24.46872,AM91
218072,2008-08-16 03:05:00,31.91645,-24.46871,AM91
218073,2008-08-16 03:35:00,31.91638,-24.46873,AM91
218074,2008-08-16 04:05:00,31.91593,-24.46893,AM91
218075,2008-08-16 04:35:00,31.91531,-24.46869,AM91
218076,2008-08-16 05:05:00,31.91408,-24.46856,AM91
218077,2008-08-16 05:35:00,31.91314,-24.46912,AM91
218078,2008-08-16 06:05:00,31.91271,-24.47006,AM91
218079,2008-08-16 06:35:00,31.91263,-24.47023,AM91
218080,2008-08-16 07:05:00,31.91183,-24.47287,AM91
218081,2008-08-16 07:35:00,31.91094,-24.47495,AM91
218082,2008-08-16 08:06:00,31.91068,-24.47578,AM91
218083,2008-08-16 08:35:00,31.9097,-24.47853,AM91
218084,2008-08-16 09:05:00,31.90822,-24.48148,AM91
218085,2008-08-16 09:35:00,31.90765,-24.48266,AM91
218086,2008-08-16 10:05:00,31.90765,-24.48262,AM91
218087,2008-08-16 10:35:00,31.90766,-24.48264,AM91
218088,2008-08-16 11:05:00,31.9063,-24.48379,AM91
218089,2008-08-16 11:35:00,31.89817,-24.48875,AM91
218090,2008-08-16 12:05:00,31.89284,-24.48978,AM91
218091,2008-08-16 12:35:00,31.89266,-24.48924,AM91
218092,2008-08-16 13:05:00,31.89305,-24.48905,AM91
218093,2008-08-16 13:35:00,31.89461,-24.48848,AM91
218094,2008-08-16 14:05:00,31.89592,-24.48921,AM91
218095,2008-08-16 14:35:00,31.89638,-24.48933,AM91
218096,2008-08-16 15:05:00,31.89639,-24.48938,AM91
218097,2008-08-16 15:35:00,31.89817,-24.48942,AM91
218098,2008-08-16 16:05:00,31.89937,-24.48923,AM91
218099,2008-08-16 16:35:00,31.90093,-24.48854,AM91
218100,2008-08-16 17:05:00,31.90162,-24.48834,AM91
218101,2008-08-16 17:35:00,31.90242,-24.48881,AM91
218102,2008-08-16 18:05:00,31.90289,-24.48933,AM91
218103,2008-08-16 18:35:00,31.90426,-24.48943,AM91
218104,2008-08-16 19:05:00,31.90451,-24.4895,AM91
218105,2008-08-16 19:35:00,31.90535,-24.49016,AM91
218106,2008-08-16 20:05:00,31.90552,-24.49089,AM91
218107,2008-08-16 20:35:00,31.90653,-24.49133,AM91
218108,2008-08-16 21:05:00,31.9067,-24.49147,AM91
218109,2008-08-16 21:35:00,31.90669,-24.49146,AM91
218110,2008-08-16 22:05:00,31.90671,-24.49136,AM91
218111,2008-08-16 22:35:00,31.90672,-24.4914,AM91
218112,2008-08-16 23:05:00,31.9068,-24.49142,AM91
218113,2008-08-16 23:35:00,31.90696,-24.49145,AM91
218114,2008-08-17 00:05:00,31.90697,-24.49014,AM91
218115,2008-08-17 00:35:00,31.90746,-24.49003,AM91
218116,2008-08-17 01:05:00,31.90768,-24.49006,AM91
218117,2008-08-17 01:35:00,31.90853,-24.48994,AM91
218118,2008-08-17 02:05:00,31.90851,-24.48981,AM91
218119,2008-08-17 02:35:00,31.90847,-24.48975,AM91
218120,2008-08-17 03:05:00,31.90853,-24.48974,AM91
218121,2008-08-17 03:35:00,31.90796,-24.49062,AM91
218122,2008-08-17 04:05:00,31.90682,-24.49144,AM91
218123,2008-08-17 04:35:00,31.90637,-24.49121,AM91
218124,2008-08-17 05:05:00,31.90556,-24.49148,AM91
218125,2008-08-17 05:35:00,31.90536,-24.49148,AM91
218126,2008-08-17 06:05:00,31.90499,-24.49116,AM91
218127,2008-08-17 06:35:00,31.9046,-24.49234,AM91
218128,2008-08-17 07:05:00,31.90495,-24.49436,AM91
218129,2008-08-17 07:35:00,31.90564,-24.49564,AM91
218130,2008-08-17 08:05:00,31.90703,-24.4957,AM91
218131,2008-08-17 08:35:00,31.90838,-24.49497,AM91
218132,2008-08-17 09:05:00,31.91034,-24.49367,AM91
218133,2008-08-17 09:35:00,31.91099,-24.49381,AM91
218134,2008-08-17 10:05:00,31.91151,-24.49352,AM91
218135,2008-08-17 10:35:00,31.91601,-24.4903,AM91
218136,2008-08-17 11:05:00,31.91606,-24.4902,AM91
218137,2008-08-17 11:35:00,31.91676,-24.48979,AM91
218138,2008-08-17 12:05:00,31.91657,-24.48967,AM91
218139,2008-08-17 12:35:00,31.91651,-24.48966,AM91
218140,2008-08-17 13:05:00,31.91765,-24.48866,AM91
218141,2008-08-17 13:35:00,31.91927,-24.48977,AM91
218142,2008-08-17 14:05:00,31.91958,-24.48895,AM91
218143,2008-08-17 14:35:00,31.9202,-24.48868,AM91
218144,2008-08-17 15:05:00,31.92473,-24.48938,AM91
218145,2008-08-17 15:35:00,31.92465,-24.48944,AM91
218146,2008-08-17 16:05:00,31.92448,-24.48933,AM91
218147,2008-08-17 16:35:00,31.92558,-24.48937,AM91
218148,2008-08-17 17:05:00,31.927,-24.48621,AM91
218149,2008-08-17 17:35:00,31.92702,-24.48608,AM91
218150,2008-08-17 18:05:00,31.92688,-24.48579,AM91
218151,2008-08-17 18:35:00,31.92758,-24.48457,AM91
218152,2008-08-17 19:05:00,31.92775,-24.48431,AM91
218153,2008-08-17 19:35:00,31.92788,-24.48401,AM91
218154,2008-08-17 20:05:00,31.92928,-24.4853,AM91
218155,2008-08-17 20:35:00,31.92918,-24.48537,AM91
218156,2008-08-17 21:05:00,31.93235,-24.49103,AM91
218157,2008-08-17 21:35:00,31.93296,-24.49422,AM91
218158,2008-08-17 22:05:00,31.93279,-24.495,AM91
218159,2008-08-17 22:35:00,31.93287,-24.49539,AM91
218160,2008-08-17 23:05:00,31.93286,-24.49538,AM91
218161,2008-08-17 23:35:00,31.93291,-24.49545,AM91
218162,2008-08-18 00:05:00,31.93346,-24.49617,AM91
218163,2008-08-18 00:35:00,31.93352,-24.49641,AM91
218164,2008-08-18 01:05:00,31.93355,-24.49631,AM91
218165,2008-08-18 01:35:00,31.93348,-24.49635,AM91
218166,2008-08-18 02:05:00,31.93345,-24.49634,AM91
218167,2008-08-18 02:35:00,31.93346,-24.49636,AM91
218168,2008-08-18 03:05:00,31.93342,-24.49638,AM91
218169,2008-08-18 03:35:00,31.93297,-24.49593,AM91
218170,2008-08-18 04:05:00,31.93286,-24.496,AM91
218171,2008-08-18 04:35:00,31.93293,-24.49525,AM91
218172,2008-08-18 05:05:00,31.93611,-24.49479,AM91
218173,2008-08-18 05:35:00,31.93919,-24.49457,AM91
218174,2008-08-18 06:05:00,31.94115,-24.49329,AM91
218175,2008-08-18 06:35:00,31.94249,-24.4911,AM91
218176,2008-08-18 07:05:00,31.94288,-24.49,AM91
218177,2008-08-18 07:35:00,31.94434,-24.48846,AM91
218178,2008-08-18 08:05:00,31.94487,-24.48803,AM91
218179,2008-08-18 08:35:00,31.9457,-24.48732,AM91
218180,2008-08-18 09:05:00,31.946,-24.48609,AM91
218181,2008-08-18 09:35:00,31.94583,-24.48568,AM91
218182,2008-08-18 10:05:00,31.94543,-24.48523,AM91
218183,2008-08-18 10:35:00,31.94504,-24.48377,AM91
218184,2008-08-18 11:05:00,31.94753,-24.48205,AM91
218185,2008-08-18 11:35:00,31.94974,-24.48156,AM91
218186,2008-08-18 12:05:00,31.94972,-24.48166,AM91
218187,2008-08-18 12:35:00,31.95099,-24.48194,AM91
218188,2008-08-18 13:05:00,31.95199,-24.48242,AM91
218189,2008-08-18 13:35:00,31.952,-24.48245,AM91
218190,2008-08-18 14:05:00,31.9522,-24.48243,AM91
218191,2008-08-18 14:35:00,31.95377,-24.48268,AM91
218192,2008-08-18 15:05:00,31.95917,-24.48353,AM91
218193,2008-08-18 15:35:00,31.95915,-24.48347,AM91
218194,2008-08-18 16:05:00,31.96051,-24.48395,AM91
218195,2008-08-18 16:35:00,31.96037,-24.48572,AM91
218196,2008-08-18 17:05:00,31.96039,-24.48641,AM91
218197,2008-08-18 17:35:00,31.96033,-24.48883,AM91
218198,2008-08-18 18:05:00,31.96075,-24.4905,AM91
218199,2008-08-18 18:35:00,31.96129,-24.49164,AM91
218200,2008-08-18 19:05:00,31.96188,-24.49367,AM91
218201,2008-08-18 19:35:00,31.96184,-24.49364,AM91
218202,2008-08-18 20:05:00,31.96193,-24.49438,AM91
218203,2008-08-18 20:35:00,31.96197,-24.49445,AM91
218204,2008-08-18 21:05:00,31.96197,-24.49471,AM91
218205,2008-08-18 21:35:00,31.962,-24.49462,AM91
218206,2008-08-18 22:05:00,31.96197,-24.49461,AM91
218207,2008-08-18 22:35:00,31.96205,-24.49336,AM91
218208,2008-08-18 23:05:00,31.96217,-24.4945,AM91
218209,2008-08-18 23:35:00,31.96176,-24.4998,AM91
218210,2008-08-19 00:05:00,31.96129,-24.49942,AM91
218211,2008-08-19 00:35:00,31.96113,-24.49918,AM91
218212,2008-08-19 01:05:00,31.96202,-24.4987,AM91
218213,2008-08-19 01:35:00,31.96206,-24.49867,AM91
218214,2008-08-19 02:05:00,31.96238,-24.49836,AM91
218215,2008-08-19 02:35:00,31.96238,-24.49818,AM91
218216,2008-08-19 03:05:00,31.96188,-24.49878,AM91
218217,2008-08-19 03:35:00,31.962,-24.49862,AM91
218218,2008-08-19 04:05:00,31.96157,-24.49846,AM91
218219,2008-08-19 04:35:00,31.9603,-24.4977,AM91
218220,2008-08-19 05:05:00,31.95996,-24.49756,AM91
218221,2008-08-19 05:35:00,31.95983,-24.49789,AM91
218222,2008-08-19 06:05:00,31.9594,-24.49754,AM91
218223,2008-08-19 06:35:00,31.95987,-24.49631,AM91
218224,2008-08-19 07:05:00,31.9618,-24.49373,AM91
218225,2008-08-19 07:35:00,31.96181,-24.49309,AM91
218226,2008-08-19 08:05:00,31.96073,-24.48282,AM91
218227,2008-08-19 08:35:00,31.96156,-24.48149,AM91
218228,2008-08-19 09:05:00,31.96202,-24.48103,AM91
218229,2008-08-19 09:35:00,31.96232,-24.47887,AM91
218230,2008-08-19 10:05:00,31.96381,-24.47414,AM91
218231,2008-08-19 10:35:00,31.9637,-24.47438,AM91
218232,2008-08-19 11:05:00,31.96127,-24.47624,AM91
218233,2008-08-19 11:35:00,31.95949,-24.47735,AM91
218234,2008-08-19 12:05:00,31.95849,-24.47732,AM91
218235,2008-08-19 12:35:00,31.958,-24.47784,AM91
218236,2008-08-19 13:05:00,31.95659,-24.47821,AM91
218237,2008-08-19 13:35:00,31.95556,-24.47949,AM91
218238,2008-08-19 14:05:00,31.95449,-24.48017,AM91
218239,2008-08-19 14:35:00,31.9542,-24.48094,AM91
218240,2008-08-19 15:05:00,31.95303,-24.4815,AM91
218241,2008-08-19 15:35:00,31.95206,-24.48243,AM91
218242,2008-08-19 16:05:00,31.9516,-24.48437,AM91
218243,2008-08-19 16:35:00,31.95168,-24.48536,AM91
218244,2008-08-19 17:05:00,31.95164,-24.48557,AM91
218245,2008-08-19 17:35:00,31.95138,-24.48605,AM91
218246,2008-08-19 18:05:00,31.9508,-24.48728,AM91
218247,2008-08-19 18:35:00,31.95031,-24.48836,AM91
218248,2008-08-19 19:05:00,31.94974,-24.48983,AM91
218249,2008-08-19 19:35:00,31.94869,-24.49089,AM91
218250,2008-08-19 20:05:00,31.94616,-24.49194,AM91
218251,2008-08-19 20:35:00,31.94556,-24.49244,AM91
218252,2008-08-19 21:05:00,31.94547,-24.49292,AM91
218253,2008-08-19 21:35:00,31.94603,-24.49478,AM91
218254,2008-08-19 22:05:00,31.94576,-24.49503,AM91
218255,2008-08-19 22:35:00,31.94493,-24.49573,AM91
218256,2008-08-19 23:05:00,31.94417,-24.49633,AM91
218257,2008-08-19 23:35:00,31.94388,-24.49747,AM91
218258,2008-08-20 00:05:00,31.94441,-24.49869,AM91
218259,2008-08-20 00:35:00,31.94446,-24.49868,AM91
218260,2008-08-20 01:05:00,31.94453,-24.49859,AM91
218261,2008-08-20 01:35:00,31.94453,-24.49854,AM91
218262,2008-08-20 02:05:00,31.94448,-24.49863,AM91
218263,2008-08-20 02:35:00,31.94442,-24.49858,AM91
218264,2008-08-20 03:05:00,31.94434,-24.49857,AM91
218265,2008-08-20 03:35:00,31.94464,-24.49834,AM91
218266,2008-08-20 04:05:00,31.9452,-24.49792,AM91
218267,2008-08-20 04:35:00,31.94572,-24.49493,AM91
218268,2008-08-20 05:05:00,31.94582,-24.49356,AM91
218269,2008-08-20 05:35:00,31.94958,-24.49049,AM91
218270,2008-08-20 06:05:00,31.95084,-24.48915,AM91
218271,2008-08-20 06:35:00,31.95135,-24.48758,AM91
218272,2008-08-20 07:05:00,31.95175,-24.48723,AM91
218273,2008-08-20 07:35:00,31.95258,-24.48557,AM91
218274,2008-08-20 08:05:00,31.95586,-24.48343,AM91
218275,2008-08-20 08:35:00,31.95918,-24.48348,AM91
218276,2008-08-20 09:05:00,31.96005,-24.48123,AM91
218277,2008-08-20 09:35:00,31.95983,-24.47949,AM91
218278,2008-08-20 10:05:00,31.96028,-24.47553,AM91
218279,2008-08-20 10:35:00,31.96062,-24.47503,AM91
218280,2008-08-20 11:05:00,31.96392,-24.47409,AM91
218281,2008-08-20 11:35:00,31.9638,-24.47468,AM91
218282,2008-08-20 12:05:00,31.96142,-24.47809,AM91
218283,2008-08-20 12:35:00,31.9611,-24.4791,AM91
218284,2008-08-20 13:05:00,31.95917,-24.47995,AM91
218285,2008-08-20 13:35:00,31.95912,-24.48008,AM91
218286,2008-08-20 14:05:00,31.95928,-24.48127,AM91
218287,2008-08-20 14:35:00,31.96131,-24.48609,AM91
218288,2008-08-20 15:05:00,31.96207,-24.4895,AM91
218289,2008-08-20 15:35:00,31.96154,-24.48985,AM91
218290,2008-08-20 16:05:00,31.96118,-24.49071,AM91
218291,2008-08-20 16:35:00,31.96166,-24.49378,AM91
218292,2008-08-20 17:05:00,31.96198,-24.49372,AM91
218293,2008-08-20 17:35:00,31.96198,-24.4938,AM91
218294,2008-08-20 18:05:00,31.96172,-24.49415,AM91
218295,2008-08-20 18:35:00,31.96189,-24.49473,AM91
218296,2008-08-20 19:05:00,31.96208,-24.49463,AM91
218297,2008-08-20 19:35:00,31.96188,-24.49474,AM91
218298,2008-08-20 20:05:00,31.96193,-24.49466,AM91
218299,2008-08-20 20:35:00,31.96184,-24.49469,AM91
218300,2008-08-20 21:05:00,31.96192,-24.49475,AM91
218301,2008-08-20 21:35:00,31.96195,-24.49571,AM91
218302,2008-08-20 22:05:00,31.96203,-24.49571,AM91
218303,2008-08-20 22:35:00,31.96229,-24.49682,AM91
218304,2008-08-20 23:05:00,31.96315,-24.49713,AM91
218305,2008-08-20 23:35:00,31.96376,-24.49727,AM91
218306,2008-08-21 00:05:00,31.96331,-24.49765,AM91
218307,2008-08-21 00:35:00,31.96481,-24.49726,AM91
218308,2008-08-21 01:05:00,31.96549,-24.49756,AM91
218309,2008-08-21 01:35:00,31.96544,-24.4977,AM91
218310,2008-08-21 02:05:00,31.96608,-24.49748,AM91
218311,2008-08-21 02:35:00,31.96598,-24.49757,AM91
218312,2008-08-21 03:05:00,31.96682,-24.4982,AM91
218313,2008-08-21 03:35:00,31.96697,-24.49811,AM91
218314,2008-08-21 04:05:00,31.96813,-24.49874,AM91
218315,2008-08-21 04:35:00,31.96845,-24.49855,AM91
218316,2008-08-21 05:05:00,31.96888,-24.4989,AM91
218317,2008-08-21 05:35:00,31.96949,-24.49834,AM91
218318,2008-08-21 06:05:00,31.97011,-24.499,AM91
218319,2008-08-21 06:35:00,31.97103,-24.4993,AM91
218320,2008-08-21 07:05:00,31.97089,-24.50012,AM91
218321,2008-08-21 07:35:00,31.97056,-24.50136,AM91
218322,2008-08-21 08:05:00,31.97056,-24.5016,AM91
218323,2008-08-21 08:35:00,31.96924,-24.5025,AM91
218324,2008-08-21 09:05:00,31.96919,-24.50255,AM91
218325,2008-08-21 09:35:00,31.96742,-24.49562,AM91
218326,2008-08-21 10:05:00,31.96723,-24.48512,AM91
218327,2008-08-21 10:35:00,31.96394,-24.47424,AM91
218328,2008-08-21 11:05:00,31.96396,-24.47434,AM91
218329,2008-08-21 11:34:00,31.96392,-24.47416,AM91
218330,2008-08-21 12:05:00,31.96392,-24.47422,AM91
218331,2008-08-21 12:35:00,31.96006,-24.4748,AM91
218332,2008-08-21 13:05:00,31.95822,-24.47442,AM91
218333,2008-08-21 13:35:00,31.95659,-24.47605,AM91
218334,2008-08-21 14:04:00,31.95472,-24.47569,AM91
218335,2008-08-21 14:34:00,31.95448,-24.47598,AM91
218336,2008-08-21 15:04:00,31.95442,-24.47595,AM91
218337,2008-08-21 15:35:00,31.95439,-24.47597,AM91
218338,2008-08-21 16:05:00,31.95438,-24.47585,AM91
218339,2008-08-21 16:35:00,31.95446,-24.47598,AM91
218340,2008-08-21 17:04:00,31.95421,-24.477,AM91
218341,2008-08-21 17:34:00,31.95378,-24.47787,AM91
218342,2008-08-21 18:05:00,31.9528,-24.47894,AM91
218343,2008-08-21 18:35:00,31.95282,-24.47897,AM91
218344,2008-08-21 19:04:00,31.95165,-24.48029,AM91
218345,2008-08-21 19:34:00,31.95142,-24.48079,AM91
218346,2008-08-21 20:05:00,31.95148,-24.48081,AM91
218347,2008-08-21 20:35:00,31.95149,-24.48086,AM91
218348,2008-08-21 21:05:00,31.95142,-24.48093,AM91
218349,2008-08-21 21:34:00,31.95138,-24.481,AM91
218350,2008-08-21 22:04:00,31.95138,-24.48098,AM91
218351,2008-08-21 22:34:00,31.95144,-24.48098,AM91
218352,2008-08-21 23:05:00,31.95133,-24.48109,AM91
218353,2008-08-21 23:35:00,31.95129,-24.48107,AM91
218354,2008-08-22 00:04:00,31.95136,-24.48079,AM91
218355,2008-08-22 00:34:00,31.95119,-24.48179,AM91
218356,2008-08-22 01:05:00,31.95111,-24.48199,AM91
218357,2008-08-22 01:34:00,31.95119,-24.48193,AM91
218358,2008-08-22 02:04:00,31.9511,-24.48197,AM91
218359,2008-08-22 02:34:00,31.95114,-24.4821,AM91
218360,2008-08-22 03:04:00,31.9509,-24.48251,AM91
218361,2008-08-22 03:34:00,31.94966,-24.48313,AM91
218362,2008-08-22 04:05:00,31.94983,-24.48338,AM91
218363,2008-08-22 04:34:00,31.94983,-24.48326,AM91
218364,2008-08-22 05:04:00,31.94993,-24.4846,AM91
218365,2008-08-22 05:35:00,31.94999,-24.4845,AM91
218366,2008-08-22 06:04:00,31.94931,-24.48476,AM91
218367,2008-08-22 06:34:00,31.94565,-24.4818,AM91
218368,2008-08-22 07:04:00,31.94433,-24.47887,AM91
218369,2008-08-22 07:34:00,31.94431,-24.47783,AM91
218370,2008-08-22 08:04:00,31.94514,-24.47742,AM91
218371,2008-08-22 08:35:00,31.94519,-24.47741,AM91
218372,2008-08-22 09:04:00,31.94466,-24.47773,AM91
218373,2008-08-22 09:34:00,31.94457,-24.47803,AM91
218374,2008-08-22 10:05:00,31.94462,-24.4781,AM91
218375,2008-08-22 10:34:00,31.9456,-24.47714,AM91
218376,2008-08-22 11:05:00,31.94769,-24.47671,AM91
218377,2008-08-22 11:35:00,31.94772,-24.47671,AM91
218378,2008-08-22 12:04:00,31.9512,-24.47593,AM91
218379,2008-08-22 12:34:00,31.95468,-24.47562,AM91
218380,2008-08-22 13:04:00,31.96388,-24.47534,AM91
218381,2008-08-22 13:35:00,31.96278,-24.4774,AM91
218382,2008-08-22 14:04:00,31.96236,-24.47794,AM91
218383,2008-08-22 14:34:00,31.96139,-24.47912,AM91
218384,2008-08-22 15:04:00,31.9604,-24.47957,AM91
218385,2008-08-22 15:34:00,31.95908,-24.47995,AM91
218386,2008-08-22 16:05:00,31.95875,-24.48145,AM91
218387,2008-08-22 16:34:00,31.95908,-24.48193,AM91
218388,2008-08-22 17:04:00,31.95903,-24.48198,AM91
218389,2008-08-22 17:34:00,31.96046,-24.48377,AM91
218390,2008-08-22 18:05:00,31.95917,-24.48345,AM91
218391,2008-08-22 18:34:00,31.95697,-24.48492,AM91
218392,2008-08-22 19:04:00,31.95856,-24.48694,AM91
218393,2008-08-22 19:34:00,31.95809,-24.48743,AM91
218394,2008-08-22 20:05:00,31.95783,-24.48761,AM91
218395,2008-08-22 20:35:00,31.95783,-24.48772,AM91
218396,2008-08-22 21:04:00,31.95784,-24.48766,AM91
218397,2008-08-22 21:34:00,31.95783,-24.48768,AM91
218398,2008-08-22 22:05:00,31.95687,-24.49112,AM91
218399,2008-08-22 22:34:00,31.95723,-24.49096,AM91
218400,2008-08-22 23:04:00,31.95741,-24.4909,AM91
